,NEIGHBORHOOD,TOTAL,WHITE,AFRICAN_AMERICAN,NATIVE_AMERICAN,ASIAN,OTHER
0,Roslindale,29024,61%,26%,1%,2%,8%
1,Jamaica Plain,42759,60%,18%,0%,5%,13%
2,Mission Hill,13920,54%,19%,0%,15%,8%
3,Longwood,6241,64%,11%,0%,16%,6%
4,Bay Village,1399,61%,2%,0%,32%,1%
5,Leather District,537,45%,3%,0%,49%,1%
6,Chinatown,2718,46%,3%,0%,47%,1%
7,North End,6964,92%,1%,0%,4%,1%
8,Roxbury,50601,21%,55%,0%,4%,16%
9,South End,23667,62%,12%,0%,17%,5%
10,Back Bay,20691,79%,7%,0%,11%,2%
11,East Boston,35498,62%,3%,1%,3%,5%
12,Charlestown,14793,75%,10%,0%,8%,4%
13,West End,5879,73%,4%,0%,17%,3%
14,Beacon Hill,8519,90%,2%,0%,6%,1%
15,Downtown,12488,66%,4%,0%,25%,2%
16,Fenway,30801,68%,6%,0%,18%,4%
17,Brighton,42705,74%,4%,0%,15%,3%
18,West Roxbury,32649,78%,10%,0%,7%,3%
19,Hyde Park,34542,34%,48%,1%,2%,11%
20,Mattapan,24293,10%,83%,0%,2%,2%
21,Dorchester,119898,25%,49%,1%,10%,11%
22,South Boston Waterfront,5143,77%,8%,0%,7%,5%
23,South Boston,35495,78%,7%,0%,6%,6%
24,Allston,25379,64%,7%,0%,18%,6%
25,Harbor Islands,71,42%,38%,0%,0%,8%
